折扣	4487	,638,
折扣	4473	,637,
折扣	4472	,0,
折扣	4471	,0,
折扣	4457	,635,
折扣	4456	,636,
折扣	4437	,118,
折扣	4423	,0,
折扣	4422	,631,
折扣	4415	,630,
折扣	4414	,630,
折扣	4413	,652,651,650,
折扣	4412	,11949,
折扣	4395	,0,
折扣	4394	,0,
折扣	4383	,622,
折扣	4382	,0,
折扣	4381	,0,
折扣	4380	,11949,
折扣	4379	,620,
折扣	4378	,625,
折扣	4377	,0,
折扣	4376	,618,
折扣	4375	,195,
折扣	4374	,617,
折扣	4373	,615,
折扣	4372	,,
折扣	4362	,61,
折扣	4361	,0,
折扣	4360	,496,
折扣	4359	,613,
折扣	4358	,612,
折扣	4352	,611,
折扣	4351	,265,
折扣	4350	,0,
折扣	4349	,610,
折扣	4348	,0,
折扣	4347	,609,
折扣	4346	,608,
折扣	4345	,614,
折扣	4343	,31,
折扣	4337	,758,757,756,
折扣	4336	,526,
折扣	4325	,603,
折扣	4324	,602,
折扣	4323	,601,
折扣	4322	,,
折扣	4321	,225,
折扣	4320	,605,
折扣	4319	,599,
折扣	4318	,255,1430,1429,1428,1427,1426,1425,
折扣	4317	,255,
折扣	4316	,255,
折扣	4283	,597,
折扣	4268	,596,
折扣	4263	,0,
折扣	4262	,,
折扣	4261	,0,
折扣	4260	,33,
折扣	4259	,32,
折扣	4258	,0,
折扣	4253	,441,
折扣	4248	,594,
折扣	4243	,149,
折扣	4242	,0,
折扣	4241	,0,
折扣	4240	,0,
折扣	4231	,555,
折扣	4226	,592,
折扣	4225	,591,
折扣	4196	,520,
折扣	4195	,590,
折扣	4186	,589,
折扣	4152	,588,
折扣	4143	,587,
折扣	4142	,586,
折扣	4141	,335,
折扣	4134	,0,
折扣	4133	,0,
折扣	4132	,286,
折扣	4127	,584,
折扣	4126	,583,
折扣	4125	,582,
折扣	4124	,0,
折扣	4123	,0,
折扣	4110	,543,
折扣	4109	,578,
折扣	4103	,332,
折扣	4102	,579,
折扣	4089	,0,
折扣	4064	,0,
折扣	4063	,573,
折扣	4062	,577,576,559,
折扣	4057	,572,
折扣	4048	,571,
折扣	4039	,0,
折扣	4022	,0,
折扣	4021	,0,
折扣	4008	,966,965,967,
折扣	4003	,570,
折扣	4002	,562,
折扣	4001	,574,
折扣	3992	,569,568,567,
折扣	3990	,11950,
折扣	3981	,465,
折扣	3980	,15,
折扣	3947	,,
折扣	3934	,335,
折扣	3921	,561,560,
折扣	3920	,0,
折扣	3919	,563,
折扣	3918	,448,
折扣	3917	,163,
折扣	3916	,164,
折扣	3915	,0,
折扣	3914	,0,
折扣	3900	,122,
折扣	3895	,0,
折扣	3894	,0,
折扣	3880	,0,
折扣	3855	,309,
折扣	3854	,0,
折扣	3816	,0,
折扣	3815	,0,
折扣	3810	,11950,
折扣	3799	,555,
折扣	3798	,0,
折扣	3793	,554,
折扣	3788	,553,
折扣	3787	,552,551,
折扣	3777	,0,
折扣	3772	,545,
折扣	3771	,548,547,546,
折扣	3770	,12197,
折扣	3769	,543,
折扣	3768	,75,
折扣	3763	,542,541,540,
折扣	3762	,,
折扣	3761	,,
折扣	3756	,538,
折扣	3755	,1211,
折扣	3754	,537,
折扣	3753	,530,
折扣	3744	,534,533,532,531,
折扣	3739	,529,
折扣	3722	,482,
折扣	3721	,526,
折扣	3716	,527,
折扣	3707	,0,
折扣	3702	,0,
折扣	3701	,11950,
折扣	3685	,312,
折扣	3680	,281,
折扣	3679	,431,
折扣	3669	,442,427,
折扣	3664	,522,
折扣	3663	,521,
折扣	3646	,13,
折扣	3641	,13,
折扣	3628	,0,
折扣	3627	,0,
折扣	3626	,0,
折扣	3625	,0,
折扣	3624	,0,
折扣	3623	,0,
折扣	3622	,520,
折扣	3621	,0,
折扣	3602	,509,
折扣	3601	,505,
折扣	3600	,505,
折扣	3599	,508,507,506,
折扣	3598	,504,
折扣	3597	,511,
折扣	3596	,519,
折扣	3595	,518,
折扣	3594	,549,
折扣	3593	,335,
折扣	3592	,503,
折扣	3579	,444,
折扣	3569	,458,
折扣	3568	,0,
折扣	3567	,501,
折扣	3566	,517,
折扣	3561	,516,
折扣	3560	,512,
折扣	3559	,513,
折扣	3558	,514,
折扣	3557	,515,
折扣	3556	,0,
折扣	3555	,499,
折扣	3550	,0,
折扣	3549	,0,
折扣	3548	,498,
折扣	3543	,496,
折扣	3542	,497,
折扣	3541	,0,
折扣	3532	,495,
折扣	3531	,502,
折扣	3530	,718,
折扣	3529	,494,
折扣	3518	,492,
折扣	3514	,0,
折扣	3513	,362,
折扣	3507	,311,
折扣	3501	,266,
折扣	3490	,0,
折扣	3484	,140,
折扣	3483	,,
折扣	3462	,,
折扣	3456	,487,
折扣	3455	,,
折扣	3454	,486,
折扣	3453	,484,
折扣	3452	,485,
折扣	3451	,195,
折扣	3445	,482,
折扣	3444	,13,
折扣	3443	,13,
折扣	3437	,481,
折扣	3436	,480,
折扣	3435	,479,478,
折扣	3434	,0,
折扣	3421	,477,
折扣	3415	,1223,
折扣	3413	,258,
折扣	3412	,0,
折扣	3411	,0,
折扣	3400	,0,
折扣	3375	,475,
折扣	3369	,0,
折扣	3368	,0,
折扣	3367	,0,
折扣	3356	,832,831,830,829,
折扣	3351	,,
折扣	3349	,469,
折扣	3338	,491,
折扣	3337	,467,
折扣	3326	,474,
折扣	3320	,0,
折扣	3319	,466,
折扣	3318	,465,
折扣	3312	,0,
折扣	3302	,449,
折扣	3296	,27,
折扣	3263	,464,
折扣	3262	,383,
折扣	3261	,286,
折扣	3260	,,
折扣	3256	,252,
折扣	3255	,459,
折扣	3251	,461,
折扣	3244	,93,
折扣	3228	,457,
折扣	3227	,255,
折扣	3226	,255,
折扣	3225	,455,
折扣	3224	,456,
折扣	3215	,454,
折扣	3210	,453,
折扣	3198	,0,
折扣	3160	,183,
折扣	3155	,0,
折扣	3154	,0,
折扣	3139	,451,
折扣	3115	,448,
折扣	3113	,449,
折扣	3091	,246,
折扣	3090	,0,
折扣	3089	,253,
折扣	3088	,253,
折扣	3087	,253,
折扣	3068	,447,
折扣	3067	,446,
折扣	3060	,445,
折扣	3058	,92,
折扣	3055	,374,
折扣	3054	,33,
折扣	3053	,132,
折扣	3052	,32,
折扣	3046	,0,
折扣	3045	,444,
折扣	3044	,458,
折扣	3043	,441,
折扣	3042	,0,
折扣	3040	,272,
折扣	3039	,0,
折扣	3038	,301,
折扣	3037	,0,
折扣	3035	,0,
折扣	3034	,463,462,
折扣	3033	,439,
折扣	3031	,438,
折扣	3030	,81,
折扣	3029	,198,
折扣	3028	,0,
折扣	3023	,625,
折扣	3020	,276,
折扣	3018	,437,
折扣	3017	,826,
折扣	3016	,425,
折扣	3015	,1162,
折扣	3014	,434,
折扣	3013	,433,
折扣	3011	,432,
折扣	3010	,259,
折扣	3008	,420,
折扣	3004	,407,
折扣	3003	,386,
折扣	3002	,382,
折扣	3001	,,
折扣	2999	,431,
折扣	2998	,335,
折扣	2997	,430,
折扣	2996	,429,
折扣	2995	,76,
折扣	2993	,395,
折扣	2992	,332,
折扣	2991	,337,
折扣	2990	,442,427,
折扣	2989	,426,
折扣	2985	,0,
折扣	2984	,0,
折扣	2983	,424,
折扣	2981	,423,
折扣	2980	,422,
折扣	2976	,240,
折扣	2973	,317,314,
折扣	2972	,421,
折扣	2971	,0,
折扣	2970	,420,
折扣	2969	,417,
折扣	2968	,418,
折扣	2967	,416,
折扣	2965	,0,
折扣	2963	,415,
折扣	2961	,414,
折扣	2960	,0,
折扣	2957	,0,
折扣	2956	,0,
折扣	2952	,0,
折扣	2948	,412,
折扣	2941	,0,
折扣	2940	,411,
折扣	2939	,410,
折扣	2938	,0,
折扣	2937	,390,
折扣	2935	,243,
折扣	2934	,407,
折扣	2933	,0,
折扣	2932	,1117,
折扣	2928	,405,
折扣	2925	,404,
折扣	2924	,403,
折扣	2921	,388,
折扣	2918	,400,
折扣	2917	,401,
折扣	2915	,402,
折扣	2913	,326,325,
折扣	2912	,,
折扣	2911	,398,
折扣	2910	,419,
折扣	2909	,317,
折扣	2908	,,
折扣	2907	,13,
折扣	2906	,0,
折扣	2905	,397,
折扣	2904	,396,
折扣	2903	,89,
折扣	2902	,61,
折扣	2900	,236,
折扣	2886	,395,
折扣	2885	,0,
折扣	2884	,,
折扣	2883	,0,
折扣	2882	,0,
折扣	2876	,393,
折扣	2871	,0,
折扣	2870	,0,
折扣	2868	,0,
折扣	2865	,1161,
折扣	2864	,391,
折扣	2861	,390,
折扣	2859	,0,
折扣	2856	,389,
折扣	2854	,330,329,328,
折扣	2851	,0,
折扣	2846	,0,
折扣	2843	,4682,
折扣	2837	,369,
折扣	2834	,387,
折扣	2832	,386,
折扣	2826	,385,
折扣	2814	,332,
折扣	2805	,0,
折扣	2804	,0,
折扣	2803	,175,
折扣	2801	,0,
折扣	2800	,383,
折扣	2788	,382,
折扣	2787	,327,
折扣	2785	,312,
折扣	2775	,1210,
折扣	2756	,380,
折扣	2754	,372,
折扣	2746	,0,
折扣	2739	,,
折扣	2737	,378,
折扣	2733	,215,
折扣	2732	,0,
折扣	2728	,1190,
折扣	2727	,0,
折扣	2721	,11949,
折扣	2720	,335,
折扣	2712	,286,
折扣	2711	,375,
折扣	2710	,374,
折扣	2709	,372,
折扣	2708	,373,
折扣	2701	,273,
折扣	2700	,371,
折扣	2699	,370,
折扣	2698	,,
折扣	2691	,0,
折扣	2690	,369,
折扣	2689	,368,
折扣	2688	,493,367,
折扣	2678	,92,
折扣	2677	,223,
折扣	2676	,366,
折扣	2675	,0,
折扣	2668	,0,
折扣	2667	,0,
折扣	2666	,0,
折扣	2665	,0,
折扣	2664	,0,
折扣	2663	,0,
折扣	2662	,317,
折扣	2661	,295,
折扣	2660	,0,
折扣	2659	,0,
折扣	2658	,0,
折扣	2654	,364,
折扣	2647	,0,
折扣	2646	,0,
折扣	2645	,0,
折扣	2643	,93,
折扣	2642	,362,
折扣	2638	,358,
折扣	2637	,363,
折扣	2636	,361,
折扣	2635	,252,
折扣	2634	,255,
折扣	2633	,122,
折扣	2631	,357,
折扣	2630	,357,
折扣	2626	,0,
折扣	2613	,0,
折扣	2612	,272,
折扣	2608	,356,
折扣	2607	,0,
折扣	2606	,0,
折扣	2605	,1200,
折扣	2589	,0,
折扣	2585	,129,
折扣	2584	,0,
折扣	2580	,0,
折扣	2579	,0,
折扣	2575	,0,
折扣	2568	,0,
折扣	2567	,0,
折扣	2564	,1222,
折扣	2563	,0,
折扣	2561	,0,
折扣	2560	,0,
折扣	2559	,0,
折扣	2558	,337,
折扣	2557	,336,
折扣	2556	,334,
折扣	2549	,0,
折扣	2548	,335,
折扣	2546	,0,
折扣	2545	,0,
折扣	2544	,0,
折扣	2543	,0,
折扣	2542	,0,
折扣	2541	,0,
折扣	2540	,0,
折扣	2539	,0,
折扣	2538	,0,
折扣	2536	,0,
折扣	2532	,0,
折扣	2531	,209,
折扣	2530	,0,
折扣	2529	,0,
折扣	2528	,333,
折扣	2526	,0,
折扣	2523	,332,
折扣	2521	,331,
折扣	2520	,0,
折扣	2519	,0,
折扣	2518	,0,
折扣	2517	,0,
折扣	2516	,0,
折扣	2515	,330,329,328,
折扣	2514	,0,
折扣	2513	,327,
折扣	2512	,0,
折扣	2511	,0,
折扣	2510	,0,
折扣	2509	,443,352,351,350,349,348,347,346,345,344,343,342,341,340,339,338,
折扣	2508	,0,
折扣	2503	,0,
折扣	2495	,0,
折扣	2492	,855,
折扣	2483	,815,
折扣	2481	,263,
折扣	2477	,0,
折扣	2456	,326,325,
折扣	2445	,0,
折扣	2441	,320,319,228,
折扣	2437	,320,319,228,
折扣	2436	,320,319,228,
折扣	2435	,320,319,228,
折扣	2391	,315,
折扣	2390	,0,
折扣	2389	,0,
折扣	2388	,317,314,
折扣	2384	,1181,
折扣	2378	,312,
折扣	2374	,0,
折扣	2351	,0,
折扣	2350	,,
折扣	2349	,0,
折扣	2348	,0,
折扣	2347	,0,
折扣	2346	,307,
折扣	2335	,0,
折扣	2328	,0,
折扣	2324	,310,
折扣	2319	,0,
折扣	2318	,0,
折扣	2302	,12160,
折扣	2301	,0,
折扣	2299	,308,
折扣	2296	,307,
折扣	2295	,11949,
折扣	2294	,0,
折扣	2293	,305,
折扣	2290	,304,
折扣	2283	,187,
折扣	2279	,207,
折扣	2262	,241,
折扣	2258	,303,
折扣	2257	,184,
折扣	2256	,302,
折扣	2248	,0,
折扣	2247	,300,
折扣	2243	,0,
折扣	2239	,223,
折扣	2229	,301,
折扣	2228	,285,
折扣	2225	,223,
折扣	2224	,,
折扣	2223	,299,
折扣	2220	,0,
折扣	2187	,309,
折扣	2185	,0,
折扣	2184	,0,
折扣	2181	,0,
折扣	2172	,0,
折扣	2171	,293,
折扣	2170	,292,
折扣	2166	,290,
折扣	2165	,0,
折扣	2164	,0,
折扣	2163	,294,
折扣	2162	,250,
折扣	2161	,247,
折扣	2160	,298,
折扣	2159	,296,
折扣	2156	,295,
折扣	2155	,291,
折扣	2154	,297,
折扣	2153	,281,
折扣	2142	,43,
折扣	2133	,5700,
折扣	2132	,267,
折扣	2131	,282,
折扣	2130	,289,
折扣	2129	,,
折扣	2128	,286,
折扣	2127	,10,
折扣	2126	,287,
折扣	2125	,284,
折扣	2124	,258,
折扣	2123	,283,
折扣	2122	,0,
折扣	2121	,278,
折扣	2120	,273,
折扣	2119	,0,
折扣	2118	,277,
折扣	2110	,0,
折扣	2095	,276,
折扣	2091	,272,
折扣	2084	,0,
折扣	2083	,0,
折扣	2082	,5700,
折扣	2075	,0,
折扣	2061	,0,
折扣	2060	,,
折扣	2058	,270,
折扣	2051	,324,323,322,321,
折扣	2050	,268,
折扣	2045	,267,
折扣	2044	,0,
折扣	2043	,0,
折扣	2042	,0,
折扣	2041	,0,
折扣	2034	,266,
折扣	2021	,265,
折扣	2020	,263,
折扣	2019	,0,
折扣	2009	,0,
折扣	2008	,0,
折扣	2007	,261,
折扣	2006	,260,
折扣	1987	,0,
折扣	1983	,0,
折扣	1982	,259,
折扣	1981	,258,
折扣	1969	,257,
折扣	1968	,1201,
折扣	1952	,255,
折扣	1941	,262,
折扣	1940	,254,
折扣	1916	,0,
折扣	1904	,253,
折扣	1888	,0,
折扣	1887	,0,
折扣	1886	,252,
折扣	1852	,0,
折扣	1851	,0,
折扣	1850	,0,
折扣	1849	,251,
折扣	1845	,0,
折扣	1844	,250,
折扣	1839	,0,
折扣	1836	,0,
折扣	1833	,0,
折扣	1832	,0,
折扣	1827	,0,
折扣	1826	,,
折扣	1825	,0,
折扣	1824	,0,
折扣	1817	,92,
折扣	1816	,0,
折扣	1815	,0,
折扣	1814	,0,
折扣	1813	,0,
折扣	1812	,0,
折扣	1811	,0,
折扣	1810	,0,
折扣	1809	,0,
折扣	1802	,,
折扣	1801	,0,
折扣	1800	,0,
折扣	1799	,0,
折扣	1797	,0,
折扣	1790	,248,
折扣	1789	,246,
折扣	1788	,246,
折扣	1787	,0,
折扣	1786	,0,
折扣	1785	,0,
折扣	1784	,0,
折扣	1783	,0,
折扣	1782	,0,
折扣	1781	,0,
折扣	1780	,0,
折扣	1779	,0,
折扣	1778	,0,
折扣	1777	,0,
折扣	1776	,0,
折扣	1775	,0,
折扣	1774	,0,
折扣	1773	,0,
折扣	1772	,0,
折扣	1771	,0,
折扣	1770	,0,
折扣	1769	,0,
折扣	1768	,269,
折扣	1767	,0,
折扣	1766	,0,
折扣	1765	,0,
折扣	1764	,0,
折扣	1763	,0,
折扣	1762	,0,
折扣	1761	,0,
折扣	1760	,0,
折扣	1759	,0,
折扣	1757	,243,
折扣	1743	,0,
折扣	1727	,0,
折扣	1726	,0,
折扣	1725	,122,
折扣	1724	,241,
折扣	1717	,0,
折扣	1716	,0,
折扣	1709	,238,237,
折扣	1708	,238,237,
折扣	1707	,238,237,
折扣	1703	,236,
折扣	1687	,0,
折扣	1686	,0,
折扣	1685	,33,
折扣	1684	,32,
折扣	1683	,61,
折扣	1682	,61,
折扣	1681	,234,
折扣	1680	,235,
折扣	1679	,233,
折扣	1678	,0,
折扣	1677	,0,
折扣	1676	,0,
折扣	1672	,0,
折扣	1671	,232,
折扣	1670	,230,
折扣	1669	,229,
折扣	1668	,0,
折扣	1664	,0,
折扣	1663	,231,
折扣	1662	,320,319,228,
折扣	1661	,227,
折扣	1627	,0,
折扣	1626	,0,
折扣	1625	,0,
折扣	1624	,239,
折扣	1623	,240,
折扣	1622	,242,
折扣	1615	,199,
折扣	1614	,0,
折扣	1613	,199,
折扣	1612	,199,
折扣	1611	,199,
折扣	1610	,199,
折扣	1609	,199,
折扣	1608	,199,
折扣	1607	,0,
折扣	1603	,225,
折扣	1602	,12326,226,
折扣	1601	,224,
折扣	1591	,12993,
折扣	1590	,0,
折扣	1589	,0,
折扣	1588	,0,
折扣	1572	,223,
折扣	1559	,218,
折扣	1558	,0,
折扣	1557	,102,
折扣	1556	,60,
折扣	1555	,1180,
折扣	1554	,183,
折扣	1553	,183,
折扣	1546	,119,
折扣	1545	,0,
折扣	1544	,192,
折扣	1543	,162,
折扣	1542	,216,
折扣	1541	,132,
折扣	1540	,0,
折扣	1539	,63,
折扣	1538	,104,
折扣	1537	,0,
折扣	1536	,215,
折扣	1535	,206,
折扣	1534	,0,
折扣	1533	,0,
折扣	1532	,214,
折扣	1531	,222,
折扣	1530	,202,
折扣	1529	,0,
折扣	1528	,212,
折扣	1527	,212,
折扣	1526	,0,
折扣	1525	,0,
折扣	1524	,175,
折扣	1523	,204,
折扣	1522	,13,
折扣	1521	,163,
折扣	1520	,198,
折扣	1519	,81,
折扣	1518	,193,
折扣	1517	,0,
折扣	1516	,0,
折扣	1515	,207,
折扣	1514	,221,
折扣	1513	,220,
折扣	1509	,0,
折扣	1504	,211,210,
折扣	1503	,209,
折扣	1502	,0,
折扣	1501	,219,
折扣	1497	,0,
折扣	1496	,207,
折扣	1486	,0,
折扣	1485	,206,
折扣	1481	,205,
折扣	1480	,0,
折扣	1479	,0,
折扣	1448	,0,
折扣	1447	,0,
折扣	1446	,0,
折扣	1445	,203,
折扣	1444	,0,
折扣	1443	,0,
折扣	1442	,0,
折扣	1441	,0,
折扣	1440	,0,
折扣	1439	,0,
折扣	1426	,0,
折扣	1373	,0,
折扣	1369	,0,
折扣	1362	,202,
折扣	1361	,0,
折扣	1354	,128,
折扣	1352	,129,
折扣	1351	,0,
折扣	1350	,201,
折扣	1348	,0,
折扣	1347	,0,
折扣	1340	,0,
折扣	1323	,0,
折扣	1322	,0,
折扣	1320	,0,
折扣	1318	,199,
折扣	1316	,198,
折扣	1315	,0,
折扣	1310	,0,
折扣	1292	,194,
折扣	1291	,196,
折扣	1290	,0,
折扣	1287	,193,
折扣	1286	,197,
折扣	1285	,0,
折扣	1284	,0,
折扣	1283	,195,
折扣	1282	,102,
折扣	1281	,60,
折扣	1277	,0,
折扣	1272	,0,
折扣	1270	,0,
折扣	1268	,0,
折扣	1266	,0,
折扣	1265	,0,
折扣	1264	,0,
折扣	1263	,119,
折扣	1262	,192,
折扣	1258	,0,
折扣	1257	,0,
折扣	1241	,0,
折扣	1240	,189,
折扣	1236	,0,
折扣	1233	,0,
折扣	1232	,0,
折扣	1230	,0,
折扣	1229	,0,
折扣	1228	,0,
折扣	1227	,0,
折扣	1225	,0,
折扣	1224	,0,
折扣	1223	,0,
折扣	1222	,204,
折扣	1221	,0,
折扣	1220	,0,
折扣	1218	,0,
折扣	1217	,0,
折扣	1216	,188,
折扣	1215	,159,
折扣	1214	,175,
折扣	1213	,175,
折扣	1212	,175,
折扣	1206	,0,
折扣	1205	,0,
折扣	1204	,187,
折扣	1201	,0,
折扣	1200	,182,
折扣	1199	,179,
折扣	1198	,176,
折扣	1197	,181,
折扣	1196	,0,
折扣	1195	,0,
折扣	1194	,0,
折扣	1193	,0,
折扣	1192	,0,
折扣	1191	,61,
折扣	1190	,184,
折扣	1188	,0,
折扣	1187	,0,
折扣	1186	,183,
折扣	1185	,178,
折扣	1184	,177,
折扣	1183	,0,
折扣	1179	,180,
折扣	1178	,0,
折扣	1177	,104,
折扣	1176	,0,
折扣	1175	,175,
折扣	1174	,139,
折扣	1173	,29,
折扣	1172	,0,
折扣	1171	,0,
折扣	1170	,0,
折扣	1167	,99,
折扣	1166	,86,
折扣	1165	,0,
折扣	1164	,44,
折扣	1162	,0,
折扣	1161	,0,
折扣	1160	,113,
折扣	1159	,156,
折扣	1158	,0,
折扣	1157	,0,
折扣	1156	,0,
折扣	1139	,0,
折扣	1137	,0,
折扣	1136	,0,
折扣	1134	,0,
折扣	1133	,0,
折扣	1127	,0,
折扣	1126	,0,
折扣	1125	,0,
折扣	1124	,0,
折扣	1123	,0,
折扣	1117	,0,
折扣	1115	,0,
折扣	1114	,0,
折扣	1108	,163,
折扣	1105	,164,
折扣	1104	,164,
折扣	1098	,0,
折扣	1097	,162,
折扣	1093	,0,
折扣	1092	,0,
折扣	1091	,0,
折扣	1090	,0,
折扣	1089	,161,
折扣	1088	,0,
折扣	1086	,159,
折扣	1085	,0,
折扣	1082	,0,
折扣	1081	,0,
折扣	1076	,0,
折扣	1074	,0,
折扣	1073	,0,
折扣	1072	,0,
折扣	1071	,0,
折扣	1062	,0,
折扣	1058	,0,
折扣	1048	,0,
折扣	1047	,0,
折扣	1046	,153,
折扣	1045	,0,
折扣	1041	,0,
折扣	1040	,0,
折扣	1036	,149,
折扣	1035	,158,
折扣	1034	,0,
折扣	1033	,157,
折扣	1032	,160,123,
折扣	1031	,90,
折扣	1030	,,
折扣	1029	,145,
折扣	1025	,155,
折扣	1024	,143,
折扣	1023	,0,
折扣	1022	,154,
折扣	1021	,102,
折扣	1020	,141,
折扣	1019	,142,
折扣	1018	,103,
折扣	1017	,126,
折扣	1016	,127,
折扣	1012	,150,
折扣	1011	,148,
折扣	1010	,144,
折扣	1009	,140,
折扣	1008	,151,
折扣	1007	,,
折扣	1006	,138,
折扣	1005	,147,
折扣	1004	,137,
折扣	994	,0,
折扣	981	,0,
折扣	980	,136,
折扣	966	,139,
折扣	965	,0,
折扣	964	,0,
折扣	963	,135,
折扣	959	,0,
折扣	957	,0,
折扣	956	,0,
折扣	955	,0,
折扣	954	,0,
折扣	953	,134,
折扣	952	,0,
折扣	951	,0,
折扣	950	,0,
折扣	948	,99,
折扣	947	,0,
折扣	946	,0,
折扣	945	,0,
折扣	944	,0,
折扣	936	,0,
折扣	935	,0,
折扣	933	,0,
折扣	925	,0,
折扣	914	,0,
折扣	913	,0,
折扣	881	,0,
折扣	880	,0,
折扣	875	,0,
折扣	847	,0,
折扣	836	,0,
折扣	832	,0,
折扣	819	,0,
折扣	818	,0,
折扣	817	,0,
折扣	816	,0,
折扣	813	,0,
折扣	811	,0,
折扣	809	,133,
折扣	800	,0,
折扣	798	,0,
折扣	794	,0,
折扣	792	,0,
折扣	790	,0,
折扣	788	,0,
折扣	786	,0,
折扣	785	,0,
折扣	784	,132,
折扣	782	,0,
折扣	780	,0,
折扣	779	,0,
折扣	778	,0,
折扣	776	,0,
折扣	773	,0,
折扣	734	,0,
折扣	732	,0,
折扣	731	,130,
折扣	707	,129,
折扣	706	,129,
折扣	703	,131,
折扣	701	,128,
折扣	695	,0,
折扣	693	,127,
折扣	692	,0,
折扣	691	,0,
折扣	690	,0,
折扣	688	,126,
折扣	687	,125,
折扣	681	,0,
折扣	678	,0,
折扣	677	,121,
折扣	676	,0,
折扣	675	,123,
折扣	674	,81,
折扣	673	,122,
折扣	672	,121,
折扣	671	,0,
折扣	667	,0,
折扣	661	,0,
折扣	660	,0,
折扣	657	,0,
折扣	656	,0,
折扣	654	,120,
折扣	653	,0,
折扣	649	,0,
折扣	648	,119,
折扣	646	,0,
折扣	645	,0,
折扣	644	,0,
折扣	643	,0,
折扣	642	,118,
折扣	641	,0,
折扣	638	,0,
折扣	637	,0,
折扣	636	,0,
折扣	635	,0,
折扣	634	,0,
折扣	633	,116,
折扣	632	,0,
折扣	630	,0,
折扣	629	,0,
折扣	628	,0,
折扣	624	,0,
折扣	623	,115,
折扣	620	,10,
折扣	619	,13,
折扣	618	,114,
折扣	616	,113,
折扣	615	,,
折扣	614	,87,
折扣	613	,0,
折扣	612	,111,
折扣	611	,76,
折扣	610	,110,
折扣	609	,109,
折扣	608	,4,
折扣	607	,89,
折扣	605	,0,
折扣	604	,108,
折扣	603	,96,
折扣	601	,107,
折扣	600	,0,
折扣	599	,0,
折扣	598	,0,
折扣	596	,106,
折扣	592	,0,
折扣	587	,0,
折扣	586	,0,
折扣	584	,0,
折扣	582	,0,
折扣	581	,0,
折扣	580	,0,
折扣	579	,0,
折扣	578	,0,
折扣	577	,4,
折扣	576	,0,
折扣	575	,0,
折扣	567	,105,
折扣	557	,0,
折扣	553	,0,
折扣	552	,0,
折扣	548	,0,
折扣	546	,0,
折扣	545	,0,
折扣	544	,103,
折扣	543	,104,
折扣	542	,102,
折扣	541	,101,
折扣	540	,0,
折扣	539	,0,
折扣	538	,0,
折扣	537	,0,
折扣	536	,0,
折扣	535	,0,
折扣	534	,0,
折扣	533	,0,
折扣	532	,100,
折扣	531	,0,
折扣	529	,0,
折扣	528	,0,
折扣	527	,0,
折扣	526	,0,
折扣	525	,0,
折扣	524	,26,
折扣	523	,0,
折扣	522	,99,
折扣	521	,98,
折扣	520	,0,
折扣	518	,0,
折扣	515	,0,
折扣	513	,97,
折扣	512	,0,
折扣	511	,0,
折扣	510	,96,
折扣	509	,0,
折扣	508	,0,
折扣	506	,0,
折扣	505	,88,
折扣	504	,0,
折扣	502	,0,
折扣	500	,0,
折扣	499	,0,
折扣	498	,0,
折扣	497	,0,
折扣	496	,0,
折扣	494	,0,
折扣	493	,0,
折扣	492	,0,
折扣	491	,0,
折扣	490	,0,
折扣	489	,76,
折扣	488	,81,
折扣	487	,0,
折扣	486	,95,
折扣	485	,127,6,
折扣	484	,0,
折扣	483	,86,
折扣	479	,0,
折扣	477	,0,
折扣	476	,63,
折扣	475	,0,
折扣	472	,0,
折扣	471	,0,
折扣	467	,0,
折扣	466	,0,
折扣	465	,0,
折扣	464	,0,
折扣	462	,0,
折扣	461	,0,
折扣	459	,94,
折扣	458	,0,
折扣	457	,0,
折扣	456	,0,
折扣	455	,93,
折扣	453	,0,
折扣	452	,0,
折扣	451	,92,
折扣	450	,91,
折扣	447	,0,
折扣	442	,0,
折扣	441	,0,
折扣	440	,0,
折扣	438	,90,
折扣	437	,89,
折扣	434	,0,
折扣	432	,88,
折扣	431	,0,
折扣	430	,68,
折扣	427	,0,
折扣	426	,0,
折扣	425	,87,
折扣	424	,0,
折扣	422	,0,
折扣	421	,0,
折扣	420	,0,
折扣	418	,0,
折扣	414	,86,
折扣	413	,61,
折扣	411	,0,
折扣	410	,0,
折扣	409	,0,
折扣	408	,0,
折扣	406	,0,
折扣	405	,74,
折扣	404	,59,
折扣	403	,0,
折扣	402	,0,
折扣	400	,85,
折扣	399	,0,
折扣	398	,83,
折扣	397	,0,
折扣	396	,0,
折扣	394	,82,
折扣	393	,81,
折扣	392	,0,
折扣	390	,59,
折扣	389	,80,
折扣	388	,0,
折扣	387	,0,
折扣	385	,0,
折扣	384	,0,
折扣	383	,79,
折扣	382	,15,
折扣	381	,54,
折扣	379	,77,
折扣	378	,0,
折扣	377	,76,
折扣	376	,57,
折扣	375	,0,
折扣	374	,73,
折扣	373	,72,
折扣	372	,0,
折扣	371	,71,
折扣	369	,0,
折扣	368	,0,
折扣	366	,0,
折扣	365	,70,
折扣	364	,0,
折扣	363	,0,
折扣	361	,0,
折扣	359	,5,
折扣	357	,0,
折扣	356	,0,
折扣	354	,0,
折扣	353	,5,
折扣	352	,0,
折扣	349	,,
折扣	348	,69,
折扣	347	,0,
折扣	346	,68,
折扣	343	,0,
折扣	342	,0,
